dato;klokkeslett;stop_name;tid_dag;faktisk_tid;avstand;normal_tid;ko_min_km;forsinkelser;bil
2025-12-26;08:45;Solligården;Morgen;6,760000228881836;5,173162665343018;6,520000457763672;0,04639323884516791;0,08333333333333333;682,0165834115517
2025-12-26;06:00;Solligården;Morgen;6,020000457763672;5,173162665343018;6,520000457763672;-0,0966526731026051;0,7333333333333333;682,0165834115517
2025-12-26;09:45;Solligården;Morgen;6,670000076293945;5,173162665343018;6,520000457763672;0,02899572819064397;1,0333333333333334;682,0165834115517
2025-12-26;08:15;Solligården;Morgen;7,229999542236328;5,173162665343018;6,520000457763672;0,1372466188293691;;682,0165834115517
2025-12-26;07:30;Solligården;Morgen;7,840000152587891;5,173162665343018;6,520000457763672;0,2551629979987674;0,31666666666666665;682,0165834115517
2025-12-26;08:00;Solligården;Morgen;7,5400004386901855;5,173162665343018;6,520000457763672;0,19717144944230752;0,31666666666666665;682,0165834115517
2025-12-26;11:00;Solligården;Morgen;6,640000343322754;5,173162665343018;6,520000457763672;0,023196619422583956;;682,0165834115517
2025-12-26;09:30;Solligården;Morgen;6,409999847412109;5,173162665343018;6,520000457763672;-0,021263706066793217;1,0333333333333334;682,0165834115517
2025-12-29;11:00;Solligården;Morgen;8,299999237060547;5,173162665343018;6,520000457763672;0,344083280276834;;682,0165834115517
2025-12-29;08:45;Solligården;Morgen;7,060000419616699;5,173162665343018;6,520000457763672;0,10438487957679976;0,425;682,0165834115517
2025-12-29;10:15;Solligården;Morgen;6,960000038146973;5,173162665343018;6,520000457763672;0,08505427121614118;0,18333333333333332;682,0165834115517
2025-12-29;09:15;Solligården;Morgen;7,189999580383301;5,173162665343018;6,520000457763672;0,12951441235517444;0,19166666666666665;682,0165834115517
2025-12-29;07:00;Solligården;Morgen;6,690000057220459;5,173162665343018;6,520000457763672;0,032861831427741295;0,26666666666666666;682,0165834115517
2025-12-29;10:45;Solligården;Morgen;6,780000686645508;5,173162665343018;6,520000457763672;0,05025943425743719;0,7833333333333333;682,0165834115517
2025-12-29;07:15;Solligården;Morgen;7,439999580383301;5,173162665343018;6,520000457763672;0,177840748906477;0,3;682,0165834115517
2025-12-29;08:15;Solligården;Morgen;7,170000076293945;5,173162665343018;6,520000457763672;0,12564840129324908;0,3666666666666667;682,0165834115517
2025-12-29;06:30;Solligården;Morgen;6,210000038146973;5,173162665343018;6,520000457763672;-0,05992473843776648;0,95;682,0165834115517
2025-12-29;08:30;Solligården;Morgen;6,880000114440918;5,173162665343018;6,520000457763672;0,06958985826775187;0,4166666666666667;682,0165834115517
2025-12-29;09:30;Solligården;Morgen;6,710000038146973;5,173162665343018;6,520000457763672;0,036727934664838625;0,15;682,0165834115517
2025-12-29;07:45;Solligården;Morgen;6,809999465942383;5,173162665343018;6,520000457763672;0,056058358675153304;0,30833333333333335;682,0165834115517
2025-12-29;07:30;Solligården;Morgen;6,760000228881836;5,173162665343018;6,520000457763672;0,04639323884516791;0,31666666666666665;682,0165834115517
2025-12-29;09:00;Solligården;Morgen;7,140000343322754;5,173162665343018;6,520000457763672;0,11984929252518906;0,24166666666666664;682,0165834115517
2025-12-29;08:00;Solligården;Morgen;6,619999885559082;5,173162665343018;6,520000457763672;0,019330424010314682;0,3666666666666667;682,0165834115517
2025-12-29;09:45;Solligården;Morgen;6,600000381469727;5,173162665343018;6,520000457763672;0,015464412948389305;0,22499999999999998;682,0165834115517
2025-12-29;06:15;Solligården;Morgen;6,039999485015869;5,173162665343018;6,520000457763672;-0,09278675421585168;0,95;682,0165834115517
2025-12-29;10:00;Solligården;Morgen;7,029999732971191;5,173162665343018;6,520000457763672;0,09858558645839584;0,18333333333333332;682,0165834115517
2025-12-29;06:00;Solligården;Morgen;6,090000152587891;5,173162665343018;6,520000457763672;-0,08312135786035044;0,1;682,0165834115517
2025-12-29;06:45;Solligården;Morgen;6,389999866485596;5,173162665343018;6,520000457763672;-0,025129809303890544;0,3;682,0165834115517
2025-12-29;10:30;Solligården;Morgen;6,65000057220459;5,173162665343018;6,520000457763672;0,025129717128718594;0,48333333333333334;682,0165834115517
2025-12-30;10:00;Solligården;Morgen;6,270000457763672;5,173162665343018;6,520000457763672;-0,04832633655130255;0,6666666666666666;682,0165834115517
2025-12-30;08:45;Solligården;Morgen;6,059999465942383;5,173162665343018;6,520000457763672;-0,08892065097875435;0,24166666666666667;682,0165834115517
2025-12-30;10:15;Solligården;Morgen;6,719999313354492;5,173162665343018;6,520000457763672;0,038660848020629364;0,48333333333333334;682,0165834115517
2025-12-30;08:30;Solligården;Morgen;6,869999885559082;5,173162665343018;6,520000457763672;0,06765676056161724;0,24166666666666667;682,0165834115517
2025-12-30;11:00;Solligården;Morgen;6,40000057220459;5,173162665343018;6,520000457763672;-0,023196619422583956;;682,0165834115517
2025-12-30;09:15;Solligården;Morgen;6,539999961853027;5,173162665343018;6,520000457763672;0,003866011061925376;1,2416666666666667;682,0165834115517
2025-12-30;09:00;Solligården;Morgen;6,479999542236328;5,173162665343018;6,520000457763672;-0,0077323908245385525;0,9833333333333334;682,0165834115517
2025-12-30;06:00;Solligården;Morgen;6,010000228881836;5,173162665343018;6,520000457763672;-0,09858577080873974;0,35;682,0165834115517
2025-12-30;09:45;Solligården;Morgen;6,890000343322754;5,173162665343018;6,520000457763672;0,07152295597388651;2,2666666666666666;682,0165834115517
2025-12-30;06:45;Solligården;Morgen;6,390000343322754;5,173162665343018;6,520000457763672;-0,025129717128718594;;682,0165834115517
2025-12-30;09:30;Solligården;Morgen;6,710000038146973;5,173162665343018;6,520000457763672;0,036727934664838625;1,3666666666666667;682,0165834115517
2025-12-30;08:00;Solligården;Morgen;6,880000114440918;5,173162665343018;6,520000457763672;0,06958985826775187;0,725;682,0165834115517
2025-12-30;10:45;Solligården;Morgen;6,539999961853027;5,173162665343018;6,520000457763672;0,003866011061925376;0,48333333333333334;682,0165834115517
2025-12-30;07:45;Solligården;Morgen;6,580000400543213;5,173162665343018;6,520000457763672;0,011598309711291978;0,5166666666666666;682,0165834115517
2025-12-30;08:15;Solligården;Morgen;6,5;5,173162665343018;6,520000457763672;-0,0038661954122692762;0,26666666666666666;682,0165834115517
2025-12-30;07:30;Solligården;Morgen;7,619999885559082;5,173162665343018;6,520000457763672;0,21263577021552488;;682,0165834115517
2025-12-30;10:30;Solligården;Morgen;6,800000190734863;5,173162665343018;6,520000457763672;0,054125445319362565;0,525;682,0165834115517
2025-12-31;07:30;Solligården;Morgen;6,470000267028809;5,173162665343018;6,520000457763672;-0,009665304180329291;0,8583333333333334;682,0165834115517
2025-12-31;08:00;Solligården;Morgen;7,539999961853027;5,173162665343018;6,520000457763672;0,19717135726713558;0,3166666666666667;682,0165834115517
2025-12-31;07:45;Solligården;Morgen;7,699999809265137;5,173162665343018;6,520000457763672;0,2281001831639142;0,8583333333333334;682,0165834115517
2025-12-31;08:30;Solligården;Morgen;6,420000076293945;5,173162665343018;6,520000457763672;-0,019330608360658582;0,09166666666666667;682,0165834115517
2025-12-31;06:45;Solligården;Morgen;6,369999885559082;5,173162665343018;6,520000457763672;-0,02899591254098787;;682,0165834115517
2025-12-31;06:00;Solligården;Morgen;6,010000228881836;5,173162665343018;6,520000457763672;-0,09858577080873974;0,08333333333333333;682,0165834115517
2025-12-31;08:15;Solligården;Morgen;7,159999847412109;5,173162665343018;6,520000457763672;0,12371530358711444;0,3166666666666667;682,0165834115517
2026-01-01;07:45;Solligården;Morgen;6,939999580383301;5,173162665343018;6,520000457763672;0,0811880758038719;0,43333333333333335;682,0165834115517
2026-01-01;08:00;Solligården;Morgen;7,5;5,173162665343018;6,520000457763672;0,18943915079294094;0,43333333333333335;682,0165834115517
2026-01-01;08:15;Solligården;Morgen;6,679999351501465;5,173162665343018;6,520000457763672;0,03092864154643471;0,43333333333333335;682,0165834115517
2026-01-01;08:30;Solligården;Morgen;6,510000228881836;5,173162665343018;6,520000457763672;-0,0019330977061346381;0,26666666666666666;682,0165834115517
2026-01-01;08:45;Solligården;Morgen;6,470000267028809;5,173162665343018;6,520000457763672;-0,009665304180329291;0,26666666666666666;682,0165834115517
2026-01-01;09:45;Solligården;Morgen;6,710000038146973;5,173162665343018;6,520000457763672;0,036727934664838625;1,3333333333333333;682,0165834115517
2026-01-01;07:30;Solligården;Morgen;7,860000133514404;5,173162665343018;6,520000457763672;0,25902910123586476;;682,0165834115517
2026-01-01;10:00;Solligården;Morgen;6,520000457763672;5,173162665343018;6,520000457763672;;1,3333333333333333;682,0165834115517
2026-01-01;10:45;Solligården;Morgen;6,5;5,173162665343018;6,520000457763672;-0,0038661954122692762;0,13333333333333333;682,0165834115517
2026-01-01;07:00;Solligården;Morgen;7,119999885559082;5,173162665343018;6,520000457763672;0,11598309711291978;;682,0165834115517
2026-01-01;10:15;Solligården;Morgen;6,430000305175781;5,173162665343018;6,520000457763672;-0,017397510654523943;1,3333333333333333;682,0165834115517
2026-01-01;10:30;Solligården;Morgen;6,670000076293945;5,173162665343018;6,520000457763672;0,02899572819064397;0,13333333333333333;682,0165834115517
2026-01-01;07:15;Solligården;Morgen;7,460000038146973;5,173162665343018;6,520000457763672;0,1817069443187463;0,25;682,0165834115517
2026-01-01;11:00;Solligården;Morgen;6,569999694824219;5,173162665343018;6,520000457763672;0,009665119829985391;;682,0165834115517
2026-01-01;06:00;Solligården;Morgen;6,020000457763672;5,173162665343018;6,520000457763672;-0,0966526731026051;3,8;682,0165834115517
2026-01-01;09:00;Solligården;Morgen;6,590000152587891;5,173162665343018;6,520000457763672;0,013531315242254666;0,26666666666666666;682,0165834115517
2026-01-01;09:15;Solligården;Morgen;6,420000076293945;5,173162665343018;6,520000457763672;-0,019330608360658582;0,26666666666666666;682,0165834115517
2026-01-01;09:30;Solligården;Morgen;6,78000020980835;5,173162665343018;6,520000457763672;0,05025934208226524;1,3333333333333333;682,0165834115517
2026-01-02;10:00;Solligården;Morgen;6,489999771118164;5,173162665343018;6,520000457763672;-0,005799293118403914;0,27499999999999997;682,0165834115517
2026-01-02;10:30;Solligården;Morgen;6,630000114440918;5,173162665343018;6,520000457763672;0,021263521716449317;0,7083333333333333;682,0165834115517
2026-01-02;07:15;Solligården;Morgen;7,355000019073486;5,173162665343018;6,520000457763672;0,16140987928019232;0,4;682,0165834115517
2026-01-02;06:00;Solligården;Morgen;6,020000457763672;5,173162665343018;6,520000457763672;-0,0966526731026051;0,4333333333333333;682,0165834115517
2026-01-02;09:15;Solligården;Morgen;6,719999313354492;5,173162665343018;6,520000457763672;0,038660848020629364;0,75;682,0165834115517
2026-01-02;09:45;Solligården;Morgen;6,590000152587891;5,173162665343018;6,520000457763672;0,013531315242254666;-0,016666666666666666;682,0165834115517
2026-01-02;07:45;Solligården;Morgen;7,189999580383301;5,173162665343018;6,520000457763672;0,12951441235517444;0,4083333333333333;682,0165834115517
2026-01-02;08:00;Solligården;Morgen;6,369999885559082;5,173162665343018;6,520000457763672;-0,02899591254098787;0,35;682,0165834115517
2026-01-02;07:30;Solligården;Morgen;8,299999237060547;5,173162665343018;6,520000457763672;0,344083280276834;0,38333333333333336;682,0165834115517
2026-01-02;08:30;Solligården;Morgen;6,729999542236328;5,173162665343018;6,520000457763672;0,040593945726764;0,4;682,0165834115517
2026-01-02;08:15;Solligården;Morgen;6,779999732971191;5,173162665343018;6,520000457763672;0,05025924990709329;0,35;682,0165834115517
2026-01-02;08:45;Solligården;Morgen;6,799999237060547;5,173162665343018;6,520000457763672;0,054125260969018665;0,5666666666666667;682,0165834115517
2026-01-02;09:00;Solligården;Morgen;6,590000152587891;5,173162665343018;6,520000457763672;0,013531315242254666;0,8833333333333333;682,0165834115517
2026-01-02;10:15;Solligården;Morgen;6,25;5,173162665343018;6,520000457763672;-0,05219253196357183;0,13333333333333333;682,0165834115517
2026-01-02;09:30;Solligården;Morgen;6,539999961853027;5,173162665343018;6,520000457763672;0,003866011061925376;0,39999999999999997;682,0165834115517
2026-01-03;08:30;Solligården;Morgen;6,565000295639038;5,173162665343018;6,520000457763672;0,008698709239675997;0,39166666666666666;682,0165834115517
2026-01-03;08:45;Solligården;Morgen;7,060000419616699;5,173162665343018;6,520000457763672;0,10438487957679976;0,39166666666666666;682,0165834115517
2026-01-03;11:00;Solligården;Morgen;6,739999771118164;5,173162665343018;6,520000457763672;0,042527043432898634;;682,0165834115517
2026-01-03;07:15;Solligården;Morgen;6,229999542236328;5,173162665343018;6,520000457763672;-0,056058727375841104;0,44166666666666665;682,0165834115517
2026-01-03;06:00;Solligården;Morgen;6,850000381469727;5,173162665343018;6,520000457763672;0,06379074949969185;0,7416666666666667;682,0165834115517
2026-01-03;10:00;Solligården;Morgen;6,349999904632568;5,173162665343018;6,520000457763672;-0,032862015778085195;0,25;682,0165834115517
2026-01-03;10:15;Solligården;Morgen;6,279999732971191;5,173162665343018;6,520000457763672;-0,04639342319551181;0,25;682,0165834115517
2026-01-03;09:00;Solligården;Morgen;6,270000457763672;5,173162665343018;6,520000457763672;-0,04832633655130255;0,7333333333333333;682,0165834115517
2026-01-03;07:30;Solligården;Morgen;6,039999485015869;5,173162665343018;6,520000457763672;-0,09278675421585168;1,725;682,0165834115517
2026-01-03;09:15;Solligården;Morgen;5,990000247955322;5,173162665343018;6,520000457763672;-0,10245187404583707;0,7333333333333333;682,0165834115517
2026-01-03;06:15;Solligården;Morgen;6,229999542236328;5,173162665343018;6,520000457763672;-0,056058727375841104;0,7416666666666667;682,0165834115517
2026-01-03;10:30;Solligården;Morgen;6,289999961853027;5,173162665343018;6,520000457763672;-0,04446032548937717;0,25;682,0165834115517
2026-01-03;10:45;Solligården;Morgen;6,069999694824219;5,173162665343018;6,520000457763672;-0,08698755327261971;0,7666666666666667;682,0165834115517
2026-01-04;09:15;Solligården;Morgen;6,069999694824219;5,173162665343018;6,520000457763672;-0,08698755327261971;0,016666666666666666;682,0165834115517
2026-01-04;09:45;Solligården;Morgen;6,009999752044678;5,173162665343018;6,520000457763672;-0,09858586298391168;0,3333333333333333;682,0165834115517
2026-01-04;08:30;Solligården;Morgen;6,2300004959106445;5,173162665343018;6,520000457763672;-0,056058543025497204;0,016666666666666666;682,0165834115517
2026-01-04;10:30;Solligården;Morgen;6,1100006103515625;5,173162665343018;6,520000457763672;-0,07925516244808116;0,06666666666666667;682,0165834115517
2026-01-04;06:45;Solligården;Morgen;6,100000381469727;5,173162665343018;6,520000457763672;-0,0811882601542158;5,7;682,0165834115517
2026-01-04;10:00;Solligården;Morgen;6,199999809265137;5,173162665343018;6,520000457763672;-0,06185783614390112;0,3333333333333333;682,0165834115517
2026-01-04;06:30;Solligården;Morgen;5,840000152587891;5,173162665343018;6,520000457763672;-0,131447694411653;4,95;682,0165834115517
2026-01-04;06:00;Solligården;Morgen;6,830000400543213;5,173162665343018;6,520000457763672;0,05992464626259453;0,5333333333333333;682,0165834115517
2026-01-04;10:15;Solligården;Morgen;6,289999961853027;5,173162665343018;6,520000457763672;-0,04446032548937717;0,3333333333333333;682,0165834115517
2026-01-04;06:15;Solligården;Morgen;6,369999885559082;5,173162665343018;6,520000457763672;-0,02899591254098787;0,5333333333333333;682,0165834115517
2026-01-04;08:00;Solligården;Morgen;5,860000133514404;5,173162665343018;6,520000457763672;-0,12758159117455567;0,18333333333333332;682,0165834115517
2026-01-04;07:15;Solligården;Morgen;6,270000457763672;5,173162665343018;6,520000457763672;-0,04832633655130255;5,7;682,0165834115517
2026-01-04;07:30;Solligården;Morgen;6,130000114440918;5,173162665343018;6,520000457763672;-0,07538915138615579;0,18333333333333332;682,0165834115517
2026-01-04;07:45;Solligården;Morgen;5,90000057220459;5,173162665343018;6,520000457763672;-0,11984929252518906;0,18333333333333332;682,0165834115517
2026-01-04;09:00;Solligården;Morgen;6,059999942779541;5,173162665343018;6,520000457763672;-0,0889205588035824;0,016666666666666666;682,0165834115517
2026-01-04;07:00;Solligården;Morgen;6,059999942779541;5,173162665343018;6,520000457763672;-0,0889205588035824;5,7;682,0165834115517
2026-01-04;10:45;Solligården;Morgen;5,369999885559082;5,173162665343018;6,520000457763672;-0,22230125874619808;0,06666666666666667;682,0165834115517
2026-01-04;08:15;Solligården;Morgen;6,189999580383301;5,173162665343018;6,520000457763672;-0,06379093385003576;0,18333333333333332;682,0165834115517
2026-01-04;11:00;Solligården;Morgen;6,079999923706055;5,173162665343018;6,520000457763672;-0,08505445556648507;;682,0165834115517
2026-01-04;09:30;Solligården;Morgen;5,460000038146973;5,173162665343018;6,520000457763672;-0,20490374809167414;0,3333333333333333;682,0165834115517
2026-01-04;08:45;Solligården;Morgen;5,989999771118164;5,173162665343018;6,520000457763672;-0,10245196622100902;0,016666666666666666;682,0165834115517
2026-01-05;09:15;Solligården;Morgen;6,6100006103515625;5,173162665343018;6,520000457763672;0,017397510654523943;1,1583333333333332;682,0165834115517
2026-01-05;07:30;Solligården;Morgen;6,369999885559082;5,173162665343018;6,520000457763672;-0,02899591254098787;0,25;682,0165834115517
2026-01-05;06:00;Solligården;Morgen;6,09999942779541;5,173162665343018;6,520000457763672;-0,0811884445045597;0,10833333333333332;682,0165834115517
2026-01-05;06:45;Solligården;Morgen;6,21999979019165;5,173162665343018;6,520000457763672;-0,05799173290680379;0,16666666666666666;682,0165834115517
2026-01-05;09:30;Solligården;Morgen;6,59999942779541;5,173162665343018;6,520000457763672;0,015464228598045405;0,3;682,0165834115517
2026-01-05;07:00;Solligården;Morgen;5,960000038146973;5,173162665343018;6,520000457763672;-0,10825107498906904;0,825;682,0165834115517
2026-01-05;09:45;Solligården;Morgen;6,220000267028809;5,173162665343018;6,520000457763672;-0,05799164073163184;0,275;682,0165834115517
2026-01-05;06:30;Solligården;Morgen;6,169999599456787;5,173162665343018;6,520000457763672;-0,06765703708713308;0,85;682,0165834115517
2026-01-05;08:30;Solligården;Morgen;8,210000991821289;5,173162665343018;6,520000457763672;0,3266861383229978;0,8;682,0165834115517
2026-01-05;10:15;Solligården;Morgen;6,520000457763672;5,173162665343018;6,520000457763672;;0,25;682,0165834115517
2026-01-05;07:15;Solligården;Morgen;5,969999313354492;5,173162665343018;6,520000457763672;-0,1063181616332783;1,2333333333333334;682,0165834115517
2026-01-05;10:00;Solligården;Morgen;6,310000419616699;5,173162665343018;6,520000457763672;-0,0405941300771079;0,275;682,0165834115517
2026-01-05;10:45;Solligården;Morgen;6,619999885559082;5,173162665343018;6,520000457763672;0,019330424010314682;0,8;682,0165834115517
2026-01-05;09:00;Solligården;Morgen;6,3600006103515625;5,173162665343018;6,520000457763672;-0,03092882589677861;1,2416666666666667;682,0165834115517
2026-01-05;06:15;Solligården;Morgen;5,950000286102295;5,173162665343018;6,520000457763672;-0,11018408052003172;0,05;682,0165834115517
2026-01-05;10:30;Solligården;Morgen;6,399999618530273;5,173162665343018;6,520000457763672;-0,023196803772927856;0,6916666666666667;682,0165834115517
2026-01-05;08:45;Solligården;Morgen;6,5099992752075195;5,173162665343018;6,520000457763672;-0,001933282056478538;0,8;682,0165834115517
2026-01-05;08:00;Solligården;Morgen;9,570000648498535;5,173162665343018;6,520000457763672;0,5895813427959599;0,4;682,0165834115517
2026-01-05;08:15;Solligården;Morgen;9,179999351501465;5,173162665343018;6,520000457763672;0,5141920070594602;0,7833333333333333;682,0165834115517
2026-01-05;07:45;Solligården;Morgen;7,15000057220459;5,173162665343018;6,520000457763672;0,1217823902313237;0,325;682,0165834115517
2026-01-05;11:00;Solligården;Morgen;6,479999542236328;5,173162665343018;6,520000457763672;-0,0077323908245385525;;682,0165834115517
2026-01-06;08:30;Solligården;Morgen;8,419999122619629;5,173162665343018;6,520000457763672;0,36727989969941793;0,39166666666666666;682,0165834115517
2026-01-06;10:15;Solligården;Morgen;6,729999542236328;5,173162665343018;6,520000457763672;0,040593945726764;0,4166666666666667;682,0165834115517
2026-01-06;07:15;Solligården;Morgen;6,349999904632568;5,173162665343018;6,520000457763672;-0,032862015778085195;0,2833333333333333;682,0165834115517
2026-01-06;07:00;Solligården;Morgen;5,729999542236328;5,173162665343018;6,520000457763672;-0,1527114004784462;0,275;682,0165834115517
2026-01-06;08:00;Solligården;Morgen;8,859999656677246;5,173162665343018;6,520000457763672;0,452334355265903;0,16666666666666666;682,0165834115517
2026-01-06;09:15;Solligården;Morgen;6,590000152587891;5,173162665343018;6,520000457763672;0,013531315242254666;2,3583333333333334;682,0165834115517
2026-01-06;11:00;Solligården;Morgen;6,510000228881836;5,173162665343018;6,520000457763672;-0,0019330977061346381;;682,0165834115517
2026-01-06;10:45;Solligården;Morgen;6,579999923706055;5,173162665343018;6,520000457763672;0,011598217536120028;0,8333333333333334;682,0165834115517
2026-01-06;10:00;Solligården;Morgen;6,700000762939453;5,173162665343018;6,520000457763672;0,03479502130904789;0,4166666666666667;682,0165834115517
2026-01-06;06:30;Solligården;Morgen;6,049999713897705;5,173162665343018;6,520000457763672;-0,09085365650971704;0,3833333333333333;682,0165834115517
2026-01-06;08:45;Solligården;Morgen;6,739999771118164;5,173162665343018;6,520000457763672;0,042527043432898634;0,39166666666666666;682,0165834115517
2026-01-06;06:45;Solligården;Morgen;6,270000457763672;5,173162665343018;6,520000457763672;-0,04832633655130255;0,2833333333333333;682,0165834115517
2026-01-06;09:45;Solligården;Morgen;6,589999675750732;5,173162665343018;6,520000457763672;0,013531223067082716;0,55;682,0165834115517
2026-01-06;09:30;Solligården;Morgen;5,9800004959106445;5,173162665343018;6,520000457763672;-0,10438487957679976;2,15;682,0165834115517
2026-01-06;06:00;Solligården;Morgen;6,019999980926514;5,173162665343018;6,520000457763672;-0,09665276527777705;0,4083333333333333;682,0165834115517
2026-01-06;07:30;Solligården;Morgen;7,710000038146973;5,173162665343018;6,520000457763672;0,23003328087004882;0,3;682,0165834115517
2026-01-06;08:15;Solligården;Morgen;9,359999656677246;5,173162665343018;6,520000457763672;0,5489870283685081;0,9;682,0165834115517
2026-01-06;07:45;Solligården;Morgen;10,360000610351562;5,173162665343018;6,520000457763672;0,7422925589240622;0,16666666666666666;682,0165834115517
2026-01-06;09:00;Solligården;Morgen;6,5199995040893555;5,173162665343018;6,520000457763672;-1,8435034389992733e-07;0,7833333333333333;682,0165834115517
2026-01-06;06:15;Solligården;Morgen;6,029999732971191;5,173162665343018;6,520000457763672;-0,09471975974681436;0,45833333333333337;682,0165834115517
2026-01-06;10:30;Solligården;Morgen;6,25;5,173162665343018;6,520000457763672;-0,05219253196357183;0,5833333333333334;682,0165834115517
2026-01-07;10:00;Solligården;Morgen;6,569999694824219;5,173162665343018;6,520000457763672;0,009665119829985391;0,7166666666666667;682,0165834115517
2026-01-07;08:30;Solligården;Morgen;6,620000839233398;5,173162665343018;6,520000457763672;0,019330608360658582;0,3666666666666667;682,0165834115517
2026-01-07;07:30;Solligården;Morgen;6,84999942779541;5,173162665343018;6,520000457763672;0,06379056514934796;;682,0165834115517
2026-01-07;08:45;Solligården;Morgen;6,880000114440918;5,173162665343018;6,520000457763672;0,06958985826775187;0,26666666666666666;682,0165834115517
2026-01-07;06:00;Solligården;Morgen;5,989999771118164;5,173162665343018;6,520000457763672;-0,10245196622100902;0,3333333333333333;682,0165834115517
2026-01-07;09:45;Solligården;Morgen;6,829999923706055;5,173162665343018;6,520000457763672;0,05992455408742258;0,21666666666666667;682,0165834115517
2026-01-07;06:45;Solligården;Morgen;6,285000324249268;5,173162665343018;6,520000457763672;-0,04542678216727254;0,14166666666666666;682,0165834115517
2026-01-07;09:30;Solligården;Morgen;6,659999847412109;5,173162665343018;6,520000457763672;0,027062630484509333;0,6333333333333333;682,0165834115517
2026-01-07;08:15;Solligården;Morgen;7,649999618530273;5,173162665343018;6,520000457763672;0,2184348789835849;0,9333333333333333;682,0165834115517
2026-01-07;07:45;Solligården;Morgen;8,630000114440918;5,173162665343018;6,520000457763672;0,40787421412686975;0,44999999999999996;682,0165834115517
2026-01-07;10:30;Solligården;Morgen;6,5;5,173162665343018;6,520000457763672;-0,0038661954122692762;0,6083333333333334;682,0165834115517
2026-01-07;08:00;Solligården;Morgen;8,829999923706055;5,173162665343018;6,520000457763672;0,446535246497843;0,5;682,0165834115517
2026-01-07;09:00;Solligården;Morgen;6,479999542236328;5,173162665343018;6,520000457763672;-0,0077323908245385525;0,5333333333333334;682,0165834115517
2026-01-07;09:15;Solligården;Morgen;6,640000343322754;5,173162665343018;6,520000457763672;0,023196619422583956;0,55;682,0165834115517
2026-01-07;10:15;Solligården;Morgen;6,439999580383301;5,173162665343018;6,520000457763672;-0,015464597298733205;0,7166666666666667;682,0165834115517
2026-01-08;09:30;Solligården;Morgen;6,640000343322754;5,173162665343018;6,520000457763672;0,023196619422583956;0,7416666666666666;682,0165834115517
2026-01-08;06:45;Solligården;Morgen;6,25;5,173162665343018;6,520000457763672;-0,05219253196357183;0,2833333333333333;682,0165834115517
2026-01-08;06:00;Solligården;Morgen;5,960000038146973;5,173162665343018;6,520000457763672;-0,10825107498906904;0,38333333333333336;682,0165834115517
2026-01-08;08:00;Solligården;Morgen;8,379999160766602;5,173162665343018;6,520000457763672;0,3595476932252233;0,18333333333333332;682,0165834115517
2026-01-08;09:00;Solligården;Morgen;6,510000228881836;5,173162665343018;6,520000457763672;-0,0019330977061346381;2,05;682,0165834115517
2026-01-08;09:45;Solligården;Morgen;6,460000038146973;5,173162665343018;6,520000457763672;-0,011598401886463928;0,26666666666666666;682,0165834115517
2026-01-08;10:15;Solligården;Morgen;6,600000381469727;5,173162665343018;6,520000457763672;0,015464412948389305;0,26666666666666666;682,0165834115517
2026-01-08;10:30;Solligården;Morgen;7,039999961853027;5,173162665343018;6,520000457763672;0,10051868416453048;0,5833333333333334;682,0165834115517
2026-01-08;06:15;Solligården;Morgen;6,060000419616699;5,173162665343018;6,520000457763672;-0,08892046662841045;0,38333333333333336;682,0165834115517
2026-01-08;06:30;Solligården;Morgen;6,059999465942383;5,173162665343018;6,520000457763672;-0,08892065097875435;0,2833333333333333;682,0165834115517
2026-01-08;10:45;Solligården;Morgen;6,689999580383301;5,173162665343018;6,520000457763672;0,03286173925256935;0,9;682,0165834115517
2026-01-08;09:15;Solligården;Morgen;6,890000343322754;5,173162665343018;6,520000457763672;0,07152295597388651;1,2166666666666666;682,0165834115517
2026-01-08;08:15;Solligården;Morgen;9,420000076293945;5,173162665343018;6,520000457763672;0,560585430254972;0,9000000000000001;682,0165834115517
2026-01-08;08:45;Solligården;Morgen;6,909999847412109;5,173162665343018;6,520000457763672;0,07538896703581188;0,8166666666666667;682,0165834115517
2026-01-08;11:00;Solligården;Morgen;6,780000686645508;5,173162665343018;6,520000457763672;0,05025943425743719;;682,0165834115517
2026-01-08;07:45;Solligården;Morgen;7,799999237060547;5,173162665343018;6,520000457763672;0,24743060717422888;0,18333333333333332;682,0165834115517
2026-01-08;07:15;Solligården;Morgen;6,619999885559082;5,173162665343018;6,520000457763672;0,019330424010314682;0,2583333333333333;682,0165834115517
2026-01-08;10:00;Solligården;Morgen;6,619999885559082;5,173162665343018;6,520000457763672;0,019330424010314682;0,16666666666666666;682,0165834115517
2026-01-08;07:30;Solligården;Morgen;6,62000036239624;5,173162665343018;6,520000457763672;0,019330516185486632;0,2;682,0165834115517
2026-01-08;08:30;Solligården;Morgen;7,559999465942383;5,173162665343018;6,520000457763672;0,20103736832906097;0,15;682,0165834115517
2026-01-08;07:00;Solligården;Morgen;6,479999542236328;5,173162665343018;6,520000457763672;-0,0077323908245385525;0,5666666666666667;682,0165834115517
2026-01-09;06:00;Solligården;Morgen;5,96999979019165;5,173162665343018;6,520000457763672;-0,10631806945810635;0,39166666666666666;682,0165834115517
2026-01-09;11:00;Solligården;Morgen;6,700000762939453;5,173162665343018;6,520000457763672;0,03479502130904789;;682,0165834115517
