dato;klokkeslett;stop_name;tid_dag;faktisk_tid;avstand;normal_tid;ko_min_km;forsinkelser;bil
2026-01-28;09:00;Kvaløysletta terminal;Morgen;5,520000457763672;3,631426432395623;6,070000648498535;-0,15145568854937053;1,7416666666666667;1687,9986788635022
2026-01-28;09:30;Kvaløysletta terminal;Morgen;5,34999942779541;3,631426432395623;6,070000648498535;-0,1982695324019399;1,7833333333333334;1687,9986788635022
2026-01-28;09:30;Kvaløysletta terminal;Morgen;5,34999942779541;3,631426432395623;6,070000648498535;-0,1982695324019399;1,7833333333333334;1687,9986788635022
2026-01-28;09:30;Kvaløysletta terminal;Morgen;5,34999942779541;3,631426432395623;6,070000648498535;-0,1982695324019399;1,7833333333333334;1687,9986788635022
2026-01-28;06:00;Kvaløysletta terminal;Morgen;6,560000419616699;3,631426432395623;6,070000648498535;0,13493313997687545;0,35833333333333334;1687,9986788635022
2026-01-28;06:00;Kvaløysletta terminal;Morgen;6,560000419616699;3,631426432395623;6,070000648498535;0,13493313997687545;0,38333333333333336;1687,9986788635022
2026-01-28;06:00;Kvaløysletta terminal;Morgen;6,560000419616699;3,631426432395623;6,070000648498535;0,13493313997687545;0,35833333333333334;1687,9986788635022
2026-01-28;06:45;Kvaløysletta terminal;Morgen;6,350001335144043;3,631426432395623;6,070000648498535;0,07710487651564335;0,29166666666666663;1687,9986788635022
2026-01-28;06:45;Kvaløysletta terminal;Morgen;6,350001335144043;3,631426432395623;6,070000648498535;0,07710487651564335;0,29166666666666663;1687,9986788635022
2026-01-28;06:45;Kvaløysletta terminal;Morgen;6,350001335144043;3,631426432395623;6,070000648498535;0,07710487651564335;0,3;1687,9986788635022
2026-01-28;08:15;Kvaløysletta terminal;Morgen;9,799999237060547;3,631426432395623;6,070000648498535;1,0271441974666031;2,4166666666666665;1687,9986788635022
2026-01-28;08:15;Kvaløysletta terminal;Morgen;9,799999237060547;3,631426432395623;6,070000648498535;1,0271441974666031;2,2916666666666665;1687,9986788635022
2026-01-28;08:15;Kvaløysletta terminal;Morgen;9,799999237060547;3,631426432395623;6,070000648498535;1,0271441974666031;2,4;1687,9986788635022
2026-01-28;06:30;Kvaløysletta terminal;Morgen;4,130000114440918;3,631426432395623;6,070000648498535;-0,5342254814116706;0,29166666666666663;1687,9986788635022
2026-01-28;06:30;Kvaløysletta terminal;Morgen;4,130000114440918;3,631426432395623;6,070000648498535;-0,5342254814116706;0,19166666666666665;1687,9986788635022
2026-01-28;06:30;Kvaløysletta terminal;Morgen;4,130000114440918;3,631426432395623;6,070000648498535;-0,5342254814116706;0,19166666666666665;1687,9986788635022
2026-01-28;08:45;Kvaløysletta terminal;Morgen;5,289999961853027;3,631426432395623;6,070000648498535;-0,2147918183574347;2,783333333333333;1687,9986788635022
2026-01-28;08:45;Kvaløysletta terminal;Morgen;5,289999961853027;3,631426432395623;6,070000648498535;-0,2147918183574347;2,783333333333333;1687,9986788635022
2026-01-28;08:45;Kvaløysletta terminal;Morgen;5,289999961853027;3,631426432395623;6,070000648498535;-0,2147918183574347;2,4;1687,9986788635022
2026-01-28;08:00;Kvaløysletta terminal;Morgen;11,24000072479248;3,631426432395623;6,070000648498535;1,4236829996534826;2,4833333333333334;1687,9986788635022
2026-01-28;08:00;Kvaløysletta terminal;Morgen;11,24000072479248;3,631426432395623;6,070000648498535;1,4236829996534826;2,4833333333333334;1687,9986788635022
2026-01-28;08:00;Kvaløysletta terminal;Morgen;11,24000072479248;3,631426432395623;6,070000648498535;1,4236829996534826;2,533333333333333;1687,9986788635022
2026-01-28;06:15;Kvaløysletta terminal;Morgen;5,4800004959106445;3,631426432395623;6,070000648498535;-0,16247063339203383;0,3333333333333333;1687,9986788635022
2026-01-28;06:15;Kvaløysletta terminal;Morgen;5,4800004959106445;3,631426432395623;6,070000648498535;-0,16247063339203383;0,31666666666666665;1687,9986788635022
2026-01-28;06:15;Kvaløysletta terminal;Morgen;5,4800004959106445;3,631426432395623;6,070000648498535;-0,16247063339203383;0,31666666666666665;1687,9986788635022
2026-01-28;10:30;Kvaløysletta terminal;Morgen;6,1100006103515625;3,631426432395623;6,070000648498535;0,011014944842663297;0,6333333333333333;1687,9986788635022
2026-01-28;10:30;Kvaløysletta terminal;Morgen;6,1100006103515625;3,631426432395623;6,070000648498535;0,011014944842663297;0,575;1687,9986788635022
2026-01-28;10:30;Kvaløysletta terminal;Morgen;6,1100006103515625;3,631426432395623;6,070000648498535;0,011014944842663297;0,55;1687,9986788635022
2026-01-28;10:15;Kvaløysletta terminal;Morgen;5,820000648498535;3,631426432395623;6,070000648498535;-0,06884347092089567;1,0083333333333333;1687,9986788635022
2026-01-28;10:15;Kvaløysletta terminal;Morgen;5,820000648498535;3,631426432395623;6,070000648498535;-0,06884347092089567;1,0083333333333333;1687,9986788635022
2026-01-28;10:15;Kvaløysletta terminal;Morgen;5,820000648498535;3,631426432395623;6,070000648498535;-0,06884347092089567;0,65;1687,9986788635022
2026-01-28;07:45;Kvaløysletta terminal;Morgen;8,879999160766602;3,631426432395623;6,070000648498535;0,773800203468347;1,9;1687,9986788635022
2026-01-28;07:45;Kvaløysletta terminal;Morgen;8,879999160766602;3,631426432395623;6,070000648498535;0,773800203468347;1,7583333333333333;1687,9986788635022
2026-01-28;07:45;Kvaløysletta terminal;Morgen;8,879999160766602;3,631426432395623;6,070000648498535;0,773800203468347;2,1916666666666664;1687,9986788635022
2026-01-28;08:30;Kvaløysletta terminal;Morgen;7,200000762939453;3,631426432395623;6,070000648498535;0,3111725200764885;2,4749999999999996;1687,9986788635022
2026-01-28;08:30;Kvaløysletta terminal;Morgen;7,200000762939453;3,631426432395623;6,070000648498535;0,3111725200764885;2,4749999999999996;1687,9986788635022
2026-01-28;08:30;Kvaløysletta terminal;Morgen;7,200000762939453;3,631426432395623;6,070000648498535;0,3111725200764885;2,825;1687,9986788635022
2026-01-28;07:30;Kvaløysletta terminal;Morgen;6,520000457763672;3,631426432395623;6,070000648498535;0,12391819513421216;1,7166666666666668;1687,9986788635022
2026-01-28;07:30;Kvaløysletta terminal;Morgen;6,520000457763672;3,631426432395623;6,070000648498535;0,12391819513421216;1,3916666666666666;1687,9986788635022
2026-01-28;07:30;Kvaløysletta terminal;Morgen;6,520000457763672;3,631426432395623;6,070000648498535;0,12391819513421216;1,6166666666666667;1687,9986788635022
2026-01-28;09:45;Kvaløysletta terminal;Morgen;5,149999618530273;3,631426432395623;6,070000648498535;-0,2533442566152564;1,7833333333333334;1687,9986788635022
2026-01-28;09:45;Kvaløysletta terminal;Morgen;5,149999618530273;3,631426432395623;6,070000648498535;-0,2533442566152564;2,35;1687,9986788635022
2026-01-28;09:45;Kvaløysletta terminal;Morgen;5,149999618530273;3,631426432395623;6,070000648498535;-0,2533442566152564;1,7083333333333335;1687,9986788635022
2026-01-28;07:00;Kvaløysletta terminal;Morgen;5,119999885559082;3,631426432395623;6,070000648498535;-0,2616053995930038;0,38333333333333336;1687,9986788635022
2026-01-28;07:00;Kvaløysletta terminal;Morgen;5,119999885559082;3,631426432395623;6,070000648498535;-0,2616053995930038;0,38333333333333336;1687,9986788635022
2026-01-28;07:00;Kvaløysletta terminal;Morgen;5,119999885559082;3,631426432395623;6,070000648498535;-0,2616053995930038;0,38333333333333336;1687,9986788635022
2026-01-28;09:15;Kvaløysletta terminal;Morgen;5,7300004959106445;3,631426432395623;6,070000648498535;-0,09362716247113816;1,7;1687,9986788635022
2026-01-28;09:15;Kvaløysletta terminal;Morgen;5,7300004959106445;3,631426432395623;6,070000648498535;-0,09362716247113816;1,7416666666666667;1687,9986788635022
2026-01-28;09:15;Kvaløysletta terminal;Morgen;5,7300004959106445;3,631426432395623;6,070000648498535;-0,09362716247113816;1,1833333333333333;1687,9986788635022
2026-01-28;10:45;Kvaløysletta terminal;Morgen;5,9800004959106445;3,631426432395623;6,070000648498535;-0,024783691550242487;0,5666666666666667;1687,9986788635022
2026-01-28;10:45;Kvaløysletta terminal;Morgen;5,9800004959106445;3,631426432395623;6,070000648498535;-0,024783691550242487;0,5916666666666667;1687,9986788635022
2026-01-28;10:45;Kvaløysletta terminal;Morgen;5,9800004959106445;3,631426432395623;6,070000648498535;-0,024783691550242487;0,6166666666666667;1687,9986788635022
2026-01-28;07:15;Kvaløysletta terminal;Morgen;6,710000991821289;3,631426432395623;6,070000648498535;0,176239380099613;0,6083333333333334;1687,9986788635022
2026-01-28;07:15;Kvaløysletta terminal;Morgen;6,710000991821289;3,631426432395623;6,070000648498535;0,176239380099613;0,6083333333333334;1687,9986788635022
2026-01-28;07:15;Kvaløysletta terminal;Morgen;6,710000991821289;3,631426432395623;6,070000648498535;0,176239380099613;1,1666666666666667;1687,9986788635022
2026-01-28;10:00;Kvaløysletta terminal;Morgen;5,4900007247924805;3,631426432395623;6,070000648498535;-0,15971683152711794;1,7083333333333335;1687,9986788635022
2026-01-28;10:00;Kvaløysletta terminal;Morgen;5,4900007247924805;3,631426432395623;6,070000648498535;-0,15971683152711794;1,9;1687,9986788635022
2026-01-28;10:00;Kvaløysletta terminal;Morgen;5,4900007247924805;3,631426432395623;6,070000648498535;-0,15971683152711794;1,3666666666666667;1687,9986788635022
2026-01-28;11:00;Kvaløysletta terminal;Morgen;5,890000343322754;3,631426432395623;6,070000648498535;-0,049567383100484974;;1687,9986788635022
2026-01-29;09:15;Kvaløysletta terminal;Morgen;5,670000076293945;3,631426432395623;6,070000648498535;-0,11014971104363325;1,4083333333333332;1687,9986788635022
2026-01-29;09:15;Kvaløysletta terminal;Morgen;5,670000076293945;3,631426432395623;6,070000648498535;-0,11014971104363325;1,3416666666666668;1687,9986788635022
2026-01-29;09:15;Kvaløysletta terminal;Morgen;5,670000076293945;3,631426432395623;6,070000648498535;-0,11014971104363325;1,3166666666666667;1687,9986788635022
2026-01-29;08:45;Kvaløysletta terminal;Morgen;5,8600006103515625;3,631426432395623;6,070000648498535;-0,05782852607823238;2,1;1687,9986788635022
2026-01-29;08:45;Kvaløysletta terminal;Morgen;5,8600006103515625;3,631426432395623;6,070000648498535;-0,05782852607823238;1,8;1687,9986788635022
2026-01-29;08:45;Kvaløysletta terminal;Morgen;5,8600006103515625;3,631426432395623;6,070000648498535;-0,05782852607823238;1,6833333333333333;1687,9986788635022
2026-01-29;08:30;Kvaløysletta terminal;Morgen;6,450000762939453;3,631426432395623;6,070000648498535;0,10464210731380146;2,175;1687,9986788635022
2026-01-29;08:30;Kvaløysletta terminal;Morgen;6,450000762939453;3,631426432395623;6,070000648498535;0,10464210731380146;3,225;1687,9986788635022
2026-01-29;08:30;Kvaløysletta terminal;Morgen;6,450000762939453;3,631426432395623;6,070000648498535;0,10464210731380146;3,1;1687,9986788635022
2026-01-29;09:00;Kvaløysletta terminal;Morgen;6,420000076293945;3,631426432395623;6,070000648498535;0,09638070171905377;1,5666666666666667;1687,9986788635022
2026-01-29;09:00;Kvaløysletta terminal;Morgen;6,420000076293945;3,631426432395623;6,070000648498535;0,09638070171905377;1,55;1687,9986788635022
2026-01-29;09:00;Kvaløysletta terminal;Morgen;6,420000076293945;3,631426432395623;6,070000648498535;0,09638070171905377;1,45;1687,9986788635022
2026-01-29;08:00;Kvaløysletta terminal;Morgen;10,399999618530273;3,631426432395623;6,070000648498535;1,1923686327235528;1,3666666666666667;1687,9986788635022
2026-01-29;08:00;Kvaløysletta terminal;Morgen;10,399999618530273;3,631426432395623;6,070000648498535;1,1923686327235528;1,3833333333333333;1687,9986788635022
2026-01-29;08:00;Kvaløysletta terminal;Morgen;10,399999618530273;3,631426432395623;6,070000648498535;1,1923686327235528;1,2666666666666666;1687,9986788635022
2026-01-29;09:30;Kvaløysletta terminal;Morgen;5,739999771118164;3,631426432395623;6,070000648498535;-0,09087362322322254;1,3666666666666667;1687,9986788635022
2026-01-29;09:30;Kvaløysletta terminal;Morgen;5,739999771118164;3,631426432395623;6,070000648498535;-0,09087362322322254;1,45;1687,9986788635022
2026-01-29;09:30;Kvaløysletta terminal;Morgen;5,739999771118164;3,631426432395623;6,070000648498535;-0,09087362322322254;2,3166666666666664;1687,9986788635022
2026-01-29;09:45;Kvaløysletta terminal;Morgen;5,200000762939453;3,631426432395623;6,070000648498535;-0,23957524729067692;3,2333333333333334;1687,9986788635022
2026-01-29;09:45;Kvaløysletta terminal;Morgen;5,200000762939453;3,631426432395623;6,070000648498535;-0,23957524729067692;2,8583333333333334;1687,9986788635022
2026-01-29;09:45;Kvaløysletta terminal;Morgen;5,200000762939453;3,631426432395623;6,070000648498535;-0,23957524729067692;2,4833333333333334;1687,9986788635022
2026-01-29;07:45;Kvaløysletta terminal;Morgen;6,109999656677246;3,631426432395623;6,070000648498535;0,011014682225663019;1,4;1687,9986788635022
2026-01-29;07:45;Kvaløysletta terminal;Morgen;6,109999656677246;3,631426432395623;6,070000648498535;0,011014682225663019;1,3833333333333333;1687,9986788635022
2026-01-29;07:45;Kvaløysletta terminal;Morgen;6,109999656677246;3,631426432395623;6,070000648498535;0,011014682225663019;1,3666666666666667;1687,9986788635022
2026-01-29;08:15;Kvaløysletta terminal;Morgen;9,170000076293945;3,631426432395623;6,070000648498535;0,8536588818489061;1,425;1687,9986788635022
2026-01-29;08:15;Kvaløysletta terminal;Morgen;9,170000076293945;3,631426432395623;6,070000648498535;0,8536588818489061;1,7916666666666667;1687,9986788635022
2026-01-29;08:15;Kvaløysletta terminal;Morgen;9,170000076293945;3,631426432395623;6,070000648498535;0,8536588818489061;2,175;1687,9986788635022
2026-01-29;06:30;Kvaløysletta terminal;Morgen;5,460000038146973;3,631426432395623;6,070000648498535;-0,16797823712186563;0,15;1687,9986788635022
2026-01-29;06:30;Kvaløysletta terminal;Morgen;5,460000038146973;3,631426432395623;6,070000648498535;-0,16797823712186563;0,1;1687,9986788635022
2026-01-29;06:30;Kvaløysletta terminal;Morgen;5,460000038146973;3,631426432395623;6,070000648498535;-0,16797823712186563;0,15;1687,9986788635022
2026-01-29;07:15;Kvaløysletta terminal;Morgen;6,679999351501465;3,631426432395623;6,070000648498535;0,16797771188786506;0,7333333333333334;1687,9986788635022
2026-01-29;07:15;Kvaløysletta terminal;Morgen;6,679999351501465;3,631426432395623;6,070000648498535;0,16797771188786506;1,1833333333333333;1687,9986788635022
2026-01-29;07:15;Kvaløysletta terminal;Morgen;6,679999351501465;3,631426432395623;6,070000648498535;0,16797771188786506;1,2416666666666667;1687,9986788635022
2026-01-29;06:00;Kvaløysletta terminal;Morgen;5,790000915527344;3,631426432395623;6,070000648498535;-0,07710461389864308;0,29166666666666663;1687,9986788635022
2026-01-29;06:00;Kvaløysletta terminal;Morgen;5,790000915527344;3,631426432395623;6,070000648498535;-0,07710461389864308;0,36666666666666664;1687,9986788635022
2026-01-29;06:00;Kvaløysletta terminal;Morgen;5,790000915527344;3,631426432395623;6,070000648498535;-0,07710461389864308;0,29166666666666663;1687,9986788635022
2026-01-29;07:30;Kvaløysletta terminal;Morgen;7,169999122619629;3,631426432395623;6,070000648498535;0,30291085186474054;1,2416666666666667;1687,9986788635022
2026-01-29;07:30;Kvaløysletta terminal;Morgen;7,169999122619629;3,631426432395623;6,070000648498535;0,30291085186474054;1,325;1687,9986788635022
2026-01-29;07:30;Kvaløysletta terminal;Morgen;7,169999122619629;3,631426432395623;6,070000648498535;0,30291085186474054;1,4166666666666667;1687,9986788635022
2026-01-29;07:00;Kvaløysletta terminal;Morgen;6,2599992752075195;3,631426432395623;6,070000648498535;0,052320659731400314;0,23333333333333334;1687,9986788635022
2026-01-29;07:00;Kvaløysletta terminal;Morgen;6,2599992752075195;3,631426432395623;6,070000648498535;0,052320659731400314;0,23333333333333334;1687,9986788635022
2026-01-29;07:00;Kvaløysletta terminal;Morgen;6,2599992752075195;3,631426432395623;6,070000648498535;0,052320659731400314;0,9666666666666667;1687,9986788635022
2026-01-29;11:00;Kvaløysletta terminal;Morgen;5,999999046325684;3,631426432395623;6,070000648498535;-0,019276613054411255;;1687,9986788635022
2026-01-29;06:15;Kvaløysletta terminal;Morgen;6,090001106262207;3,631426432395623;6,070000648498535;0,005507603729831788;0,21666666666666667;1687,9986788635022
2026-01-29;06:15;Kvaløysletta terminal;Morgen;6,090001106262207;3,631426432395623;6,070000648498535;0,005507603729831788;0,21666666666666667;1687,9986788635022
2026-01-29;06:15;Kvaløysletta terminal;Morgen;6,090001106262207;3,631426432395623;6,070000648498535;0,005507603729831788;0,21666666666666667;1687,9986788635022
2026-01-29;10:45;Kvaløysletta terminal;Morgen;5,640000343322754;3,631426432395623;6,070000648498535;-0,11841085402138064;1,1666666666666667;1687,9986788635022
2026-01-29;10:45;Kvaløysletta terminal;Morgen;5,640000343322754;3,631426432395623;6,070000648498535;-0,11841085402138064;1,2416666666666667;1687,9986788635022
2026-01-29;10:45;Kvaløysletta terminal;Morgen;5,640000343322754;3,631426432395623;6,070000648498535;-0,11841085402138064;2,0;1687,9986788635022
2026-01-29;10:00;Kvaløysletta terminal;Morgen;5,589999198913574;3,631426432395623;6,070000648498535;-0,1321798633459601;2,8583333333333334;1687,9986788635022
2026-01-29;10:00;Kvaløysletta terminal;Morgen;5,589999198913574;3,631426432395623;6,070000648498535;-0,1321798633459601;2,8583333333333334;1687,9986788635022
2026-01-29;10:00;Kvaløysletta terminal;Morgen;5,589999198913574;3,631426432395623;6,070000648498535;-0,1321798633459601;2,8583333333333334;1687,9986788635022
2026-01-29;10:15;Kvaløysletta terminal;Morgen;5,800000190734863;3,631426432395623;6,070000648498535;-0,07435107465072746;3,2333333333333334;1687,9986788635022
2026-01-29;10:15;Kvaløysletta terminal;Morgen;5,800000190734863;3,631426432395623;6,070000648498535;-0,07435107465072746;3,3;1687,9986788635022
2026-01-29;10:15;Kvaløysletta terminal;Morgen;5,800000190734863;3,631426432395623;6,070000648498535;-0,07435107465072746;1,1666666666666667;1687,9986788635022
2026-01-29;06:45;Kvaløysletta terminal;Morgen;5,950000762939453;3,631426432395623;6,070000648498535;-0,03304483452798989;0,21666666666666667;1687,9986788635022
2026-01-29;06:45;Kvaløysletta terminal;Morgen;5,950000762939453;3,631426432395623;6,070000648498535;-0,03304483452798989;0,21666666666666667;1687,9986788635022
2026-01-29;06:45;Kvaløysletta terminal;Morgen;5,950000762939453;3,631426432395623;6,070000648498535;-0,03304483452798989;0,225;1687,9986788635022
2026-01-29;10:30;Kvaløysletta terminal;Morgen;6,049999237060547;3,631426432395623;6,070000648498535;-0,005507866346832066;1,1833333333333333;1687,9986788635022
2026-01-29;10:30;Kvaløysletta terminal;Morgen;6,049999237060547;3,631426432395623;6,070000648498535;-0,005507866346832066;1,1833333333333333;1687,9986788635022
2026-01-29;10:30;Kvaløysletta terminal;Morgen;6,049999237060547;3,631426432395623;6,070000648498535;-0,005507866346832066;1,1666666666666667;1687,9986788635022
2026-01-30;10:30;Kvaløysletta terminal;Morgen;5,5199995040893555;3,631426432395623;6,070000648498535;-0,1514559511663708;1,4083333333333332;1687,9986788635022
2026-01-30;10:30;Kvaløysletta terminal;Morgen;5,5199995040893555;3,631426432395623;6,070000648498535;-0,1514559511663708;0,75;1687,9986788635022
2026-01-30;10:30;Kvaløysletta terminal;Morgen;5,5199995040893555;3,631426432395623;6,070000648498535;-0,1514559511663708;1,0916666666666668;1687,9986788635022
2026-01-30;06:15;Kvaløysletta terminal;Morgen;6,200000762939453;3,631426432395623;6,070000648498535;0,035798636392905786;0,55;1687,9986788635022
2026-01-30;06:15;Kvaløysletta terminal;Morgen;6,200000762939453;3,631426432395623;6,070000648498535;0,035798636392905786;0,7250000000000001;1687,9986788635022
2026-01-30;06:15;Kvaløysletta terminal;Morgen;6,200000762939453;3,631426432395623;6,070000648498535;0,035798636392905786;0,55;1687,9986788635022
2026-01-30;06:00;Kvaløysletta terminal;Morgen;6,569998741149902;3,631426432395623;6,070000648498535;0,1376864166077908;-0,058333333333333334;1687,9986788635022
2026-01-30;06:00;Kvaløysletta terminal;Morgen;6,569998741149902;3,631426432395623;6,070000648498535;0,1376864166077908;0,16666666666666666;1687,9986788635022
2026-01-30;06:00;Kvaløysletta terminal;Morgen;6,569998741149902;3,631426432395623;6,070000648498535;0,1376864166077908;0,35833333333333334;1687,9986788635022
2026-01-30;07:30;Kvaløysletta terminal;Morgen;5,989999771118164;3,631426432395623;6,070000648498535;-0,022030152302326873;1,0666666666666667;1687,9986788635022
2026-01-30;07:30;Kvaløysletta terminal;Morgen;5,989999771118164;3,631426432395623;6,070000648498535;-0,022030152302326873;1,0666666666666667;1687,9986788635022
2026-01-30;07:30;Kvaløysletta terminal;Morgen;5,989999771118164;3,631426432395623;6,070000648498535;-0,022030152302326873;1,5;1687,9986788635022
2026-01-30;10:00;Kvaløysletta terminal;Morgen;5,5;3,631426432395623;6,070000648498535;-0,15696329227920233;2,6166666666666667;1687,9986788635022
2026-01-30;10:00;Kvaløysletta terminal;Morgen;5,5;3,631426432395623;6,070000648498535;-0,15696329227920233;2,283333333333333;1687,9986788635022
2026-01-30;10:00;Kvaløysletta terminal;Morgen;5,5;3,631426432395623;6,070000648498535;-0,15696329227920233;2,2333333333333334;1687,9986788635022
2026-01-30;07:45;Kvaløysletta terminal;Morgen;6,80000114440918;3,631426432395623;6,070000648498535;0,2010230716498555;1,1333333333333333;1687,9986788635022
2026-01-30;07:45;Kvaløysletta terminal;Morgen;6,80000114440918;3,631426432395623;6,070000648498535;0,2010230716498555;1,525;1687,9986788635022
2026-01-30;07:45;Kvaløysletta terminal;Morgen;6,80000114440918;3,631426432395623;6,070000648498535;0,2010230716498555;1,55;1687,9986788635022
2026-01-30;08:30;Kvaløysletta terminal;Morgen;6,079999923706055;3,631426432395623;6,070000648498535;0,0027535392479156157;1,5;1687,9986788635022
2026-01-30;08:30;Kvaløysletta terminal;Morgen;6,079999923706055;3,631426432395623;6,070000648498535;0,0027535392479156157;1,4;1687,9986788635022
2026-01-30;08:30;Kvaløysletta terminal;Morgen;6,079999923706055;3,631426432395623;6,070000648498535;0,0027535392479156157;1,5;1687,9986788635022
2026-01-30;06:30;Kvaløysletta terminal;Morgen;5,550000190734863;3,631426432395623;6,070000648498535;-0,14319454557162314;0,5;1687,9986788635022
2026-01-30;06:30;Kvaløysletta terminal;Morgen;5,550000190734863;3,631426432395623;6,070000648498535;-0,14319454557162314;0,5;1687,9986788635022
2026-01-30;06:30;Kvaløysletta terminal;Morgen;5,550000190734863;3,631426432395623;6,070000648498535;-0,14319454557162314;0,5;1687,9986788635022
2026-01-30;08:00;Kvaløysletta terminal;Morgen;9,579999923706055;3,631426432395623;6,070000648498535;0,966562132140455;1,525;1687,9986788635022
2026-01-30;08:00;Kvaløysletta terminal;Morgen;9,579999923706055;3,631426432395623;6,070000648498535;0,966562132140455;1,4166666666666665;1687,9986788635022
2026-01-30;08:00;Kvaløysletta terminal;Morgen;9,579999923706055;3,631426432395623;6,070000648498535;0,966562132140455;1,3666666666666667;1687,9986788635022
2026-01-30;09:15;Kvaløysletta terminal;Morgen;6,439999580383301;3,631426432395623;6,070000648498535;0,10188804283188528;2,225;1687,9986788635022
2026-01-30;09:15;Kvaløysletta terminal;Morgen;6,439999580383301;3,631426432395623;6,070000648498535;0,10188804283188528;2,1166666666666667;1687,9986788635022
2026-01-30;09:15;Kvaløysletta terminal;Morgen;6,439999580383301;3,631426432395623;6,070000648498535;0,10188804283188528;1,7916666666666667;1687,9986788635022
2026-01-30;06:45;Kvaløysletta terminal;Morgen;6,630000114440918;3,631426432395623;6,070000648498535;0,15420922779728616;0,475;1687,9986788635022
2026-01-30;06:45;Kvaløysletta terminal;Morgen;6,630000114440918;3,631426432395623;6,070000648498535;0,15420922779728616;0,525;1687,9986788635022
2026-01-30;06:45;Kvaløysletta terminal;Morgen;6,630000114440918;3,631426432395623;6,070000648498535;0,15420922779728616;0,55;1687,9986788635022
2026-01-30;09:00;Kvaløysletta terminal;Morgen;5,859999656677246;3,631426432395623;6,070000648498535;-0,057828788695232655;1,0166666666666666;1687,9986788635022
2026-01-30;09:00;Kvaløysletta terminal;Morgen;5,859999656677246;3,631426432395623;6,070000648498535;-0,057828788695232655;1,35;1687,9986788635022
2026-01-30;09:00;Kvaløysletta terminal;Morgen;5,859999656677246;3,631426432395623;6,070000648498535;-0,057828788695232655;2,45;1687,9986788635022
2026-01-30;09:45;Kvaløysletta terminal;Morgen;6,59999942779541;3,631426432395623;6,070000648498535;0,14594782220253846;2,7333333333333334;1687,9986788635022
2026-01-30;09:45;Kvaløysletta terminal;Morgen;6,59999942779541;3,631426432395623;6,070000648498535;0,14594782220253846;2,9;1687,9986788635022
2026-01-30;09:45;Kvaløysletta terminal;Morgen;6,59999942779541;3,631426432395623;6,070000648498535;0,14594782220253846;2,7333333333333334;1687,9986788635022
2026-01-30;10:45;Kvaløysletta terminal;Morgen;5,340000152587891;3,631426432395623;6,070000648498535;-0,2010230716498555;1,025;1687,9986788635022
2026-01-30;10:45;Kvaløysletta terminal;Morgen;5,340000152587891;3,631426432395623;6,070000648498535;-0,2010230716498555;1,3666666666666667;1687,9986788635022
2026-01-30;10:45;Kvaløysletta terminal;Morgen;5,340000152587891;3,631426432395623;6,070000648498535;-0,2010230716498555;1,7083333333333333;1687,9986788635022
2026-01-30;09:30;Kvaløysletta terminal;Morgen;4,970000267028809;3,631426432395623;6,070000648498535;-0,30291137709874105;1,4583333333333335;1687,9986788635022
2026-01-30;09:30;Kvaløysletta terminal;Morgen;4,970000267028809;3,631426432395623;6,070000648498535;-0,30291137709874105;2,2333333333333334;1687,9986788635022
2026-01-30;09:30;Kvaløysletta terminal;Morgen;4,970000267028809;3,631426432395623;6,070000648498535;-0,30291137709874105;2,591666666666667;1687,9986788635022
2026-01-30;08:15;Kvaløysletta terminal;Morgen;9,870000839233398;3,631426432395623;6,070000648498535;1,0464208105210142;1,45;1687,9986788635022
2026-01-30;08:15;Kvaløysletta terminal;Morgen;9,870000839233398;3,631426432395623;6,070000648498535;1,0464208105210142;1,6;1687,9986788635022
2026-01-30;08:15;Kvaløysletta terminal;Morgen;9,870000839233398;3,631426432395623;6,070000648498535;1,0464208105210142;1,6;1687,9986788635022
2026-01-30;10:15;Kvaløysletta terminal;Morgen;5,170000076293945;3,631426432395623;6,070000648498535;-0,24783665288542459;2,05;1687,9986788635022
2026-01-30;10:15;Kvaløysletta terminal;Morgen;5,170000076293945;3,631426432395623;6,070000648498535;-0,24783665288542459;1,3166666666666667;1687,9986788635022
2026-01-30;10:15;Kvaløysletta terminal;Morgen;5,170000076293945;3,631426432395623;6,070000648498535;-0,24783665288542459;1,0666666666666667;1687,9986788635022
2026-01-30;07:00;Kvaløysletta terminal;Morgen;6,030000686645508;3,631426432395623;6,070000648498535;-0,011014944842663297;0,5333333333333333;1687,9986788635022
2026-01-30;07:00;Kvaløysletta terminal;Morgen;6,030000686645508;3,631426432395623;6,070000648498535;-0,011014944842663297;0,5;1687,9986788635022
2026-01-30;07:00;Kvaløysletta terminal;Morgen;6,030000686645508;3,631426432395623;6,070000648498535;-0,011014944842663297;0,5666666666666667;1687,9986788635022
2026-01-30;11:00;Kvaløysletta terminal;Morgen;5,640000343322754;3,631426432395623;6,070000648498535;-0,11841085402138064;;1687,9986788635022
2026-01-30;08:45;Kvaløysletta terminal;Morgen;4,69999885559082;3,631426432395623;6,070000648498535;-0,3772627143664688;1,15;1687,9986788635022
2026-01-30;08:45;Kvaløysletta terminal;Morgen;4,69999885559082;3,631426432395623;6,070000648498535;-0,3772627143664688;1,0833333333333333;1687,9986788635022
2026-01-30;08:45;Kvaløysletta terminal;Morgen;4,69999885559082;3,631426432395623;6,070000648498535;-0,3772627143664688;1,0166666666666666;1687,9986788635022
2026-01-30;07:15;Kvaløysletta terminal;Morgen;5,779999732971191;3,631426432395623;6,070000648498535;-0,07985867838055925;0,5666666666666667;1687,9986788635022
